temp,N_10,N_50,N_100,N_200
8.2,21.2,17.8,22.8,8.3
18,20.8,21.3,17,11.4
14.6,16.6,16.7,16.7,17
8.3,15.6,20.6,25.4,21.3
11.4,21.9,21.7,17.8,26.4
22.2,11.7,25.9,19.6,16.7
24.1,22.9,11.5,12.9,9.3
8,21.9,19.6,11.8,19.5
13.1,23.7,17.7,11.5,19
22.8,18,15.7,20.8,22.8
17.8,,17.4,6.7,25.4
19.3,,17.4,15.7,11.2
17,,23.4,21.6,21.2
21.3,,21.7,12.7,18.2
26.4,,27.4,17.4,11.3
22.9,,24.2,19.8,11.3
15.1,,24.6,14.4,17.8
16.7,,17.8,13.7,17.8
15.9,,20.1,18.8,14.1
9.3,,19.6,15.8,14.1
18.3,,5.1,15.2,16.6
19.1,,16.1,10.6,12.9
21,,17.7,14,25.9
19.5,,25.1,21.9,14.7
23.7,,21.9,13.2,23
16.3,,24,23.2,11.0
19,,22.1,16.4,17.6
19.4,,4.6,16.6,17.8
30.2,,5.1,23.4,13.9
22.8,,285,14.2,13.9
25.4,,12.6,14.2,11.5
11.2,,18.7,19.2,18.8
20.6,,20.7,19.1,20.8
17.7,,18.6,17.6,19.6
21.2,,19.8,11.5,19.6
18.2,,18.7,11.7,17.7
21.7,,7.5,22.9,17.3
11.3,,25.9,22.9,25.4
17.8,,21.8,20.7,23.4
14.1,,8.2,19.6,14.4
23.3,,26.3,19.6,21.4
18.4,,13.8,11,18.8
16.6,,18.9,11,11.6
19.6,,18.9,24.3,10.6
12.9,,10.2,19.6,10.3
25.9,,30.6,18.8,22.5
14.7,,32.4,18.8,19.8
23,,21.6,16.7,17.2
11.8,,20.7,26.8,15.4
11.0,,21.1,23.9,17.6
20.0,,,20.6,17.2
21.5,,,20.6,21.2
20.4,,,21.4,16.6
20.4,,,19.3,13.2
17.6,,,21.8,23.2
27.7,,,4.6,23.2
17.8,,,5.1,24.8
13.8,,,24.2,24.8
13.9,,,25.3,16.4
12.3,,,19.1,20.5
11.5,,,24.9,20.5
5.5,,,25.3,19
18.8,,,24.3,17.8
20.8,,,17.1,20.7
23.1,,,18.1,18.3
18.6,,,19.3,18.3
23,,,20.6,14.4
19.6,,,15.9,20.8
19.6,,,12.8,13.3
17.2,,,10.1,24.3
15.8,,,15.4,24.6
17.7,,,15.9,23.5
15.6,,,14.2,22.6
17.3,,,10.4,21.6
27.6,,,8.7,12.4
6.7,,,28.2,5.1
15.7,,,20.5,16.9
8.3,,,21.9,12.4
14.7,,,5.3,19.4
21.6,,,10.1,16.2
19.5,,,25.9,18.6
17.9,,,21.3,11
18.6,,,17,11
16.6,,,23.4,13.4
20.2,,,23.4,20.1
21.5,,,13.8,16.4
25.4,,,23.8,18.2
22.4,,,17.7,25.1
25.3,,,19.9,16.7
17.4,,,14.5,21.9
14.7,,,5.1,26.8
17.4,,,10.2,24
20.8,,,11.2,22.1
18.2,,,17.6,21.4
23.4,,,14.3,22.3
17.8,,,24.5,21.4
12.7,,,18.2,20.6
17.4,,,27.8,21.8
11.6,,,21.9,22.1
19.8,,,25.6,19.4
19.8,,,,19.4
14.4,,,,5.1
20.1,,,,24.3
24.1,,,,24.3
5.3,,,,17.1
12.7,,,,14.3
18.2,,,,10.6
21.4,,,,20.7
20.3,,,,19.1
17.4,,,,19.1
13.7,,,,19.2
18.8,,,,23.8
22.8,,,,18.5
18.9,,,,18.9
15.8,,,,16.8
15.5,,,,24.2
11.6,,,,19.7
15.2,,,,24.2
10.6,,,,21.5
19.6,,,,9.8
10.3,,,,23
17.1,,,,23
22.5,,,,22.7
17.9,,,,15.7
19.8,,,,12.2
20.6,,,,10.1
9,,,,10.1
17.2,,,,20.6
15.9,,,,18.7
15.4,,,,21.1
15.4,,,,21.1
14,,,,18.4
10.6,,,,17.3
17.6,,,,15.2
14.9,,,,16.8
17.6,,,,16.8
17.2,,,,21.1
15.6,,,,21.1
18,,,,21.9
21.7,,,,5.2
21.9,,,,5.2
23.3,,,,20.5
21.2,,,,20.6
16.6,,,,20.6
23.8,,,,20.7
27.4,,,,20.7
13.2,,,,10.1
24.2,,,,28
17.4,,,,22.8
23.7,,,,22.8
23.2,,,,22.8
24.8,,,,25
24.6,,,,17
20.1,,,,17
29.6,,,,23.4
16.4,,,,14.7
28.6,,,,8.2
18.4,,,,22.8
20.5,,,,13.8
19,,,,30.8
16.1,,,,29.3
20.3,,,,23.3
15.2,,,,23.9
17.8,,,,23.9
17.8,,,,22.2
5.3,,,,22.2
16.6,,,,16.2
23.4,,,,25.5
14.6,,,,17.3
20.7,,,,19.1
21.9,,,,19.3
17.4,,,,11.8
20.1,,,,16.6
17.7,,,,18.9
14.2,,,,18.9
20.3,,,,14.5
5.8,,,,4.6
19.2,,,,10.2
18.3,,,,11.2
14.4,,,,18
23.9,,,,26.4
19.1,,,,26.1
12.4,,,,30.2
16.8,,,,23.4
20.8,,,,23.4
17.6,,,,31
11.5,,,,33.1
21,,,,30.6
13.3,,,,30.6
11.5,,,,26.4
11.7,,,,28.7
24.2,,,,27.5
24.6,,,,32.6
24.3,,,,32.3
24.6,,,,21.6
23.5,,,,20.7
5.8,,,,29.2
21.5,,,,28.9
13.9,,,,26.7
22.6,,,,21.2
21.6,,,,
12.4,,,,
8.8,,,,
20.2,,,,
15.1,,,,
22.1,,,,
22.9,,,,
20.7,,,,
19.6,,,,
23.2,,,,
18.4,,,,
5.1,,,,
20.1,,,,
11,,,,
17,,,,
17,,,,
16.9,,,,
12.4,,,,
19.4,,,,
15.2,,,,
16.2,,,,
18.6,,,,
11,,,,
13.4,,,,
15.4,,,,
22.9,,,,
16.1,,,,
20.1,,,,
28.3,,,,
16.4,,,,
26.4,,,,
27.8,,,,
18.7,,,,
24.3,,,,
17.7,,,,
19.6,,,,
18.2,,,,
18.8,,,,
25.1,,,,
13.4,,,,
15.2,,,,
16.7,,,,
15.4,,,,
21.9,,,,
22.4,,,,
26.8,,,,
25.7,,,,
20.7,,,,
28.7,,,,
21.7,,,,
26.8,,,,
24,,,,
22.1,,,,
21.4,,,,
18.9,,,,
22.3,,,,
23.9,,,,
21.4,,,,
20.6,,,,
23.7,,,,
28.3,,,,
11.2,,,,
21.4,,,,
19.3,,,,
21.8,,,,
22.1,,,,
19.4,,,,
23.7,,,,
21,,,,
19.1,,,,
21.8,,,,
20.1,,,,
20.2,,,,
4.8,,,,
5.1,,,,
5.1,,,,
4.6,,,,
4.6,,,,
4.6,,,,
4.6,,,,
2.2,,,,
5.1,,,,
4.2,,,,
8.8,,,,
7.5,,,,
23.4,,,,
12.6,,,,
22.1,,,,
24.2,,,,
24.3,,,,
18.7,,,,
25.3,,,,
22.9,,,,
26.9,,,,
17.1,,,,
22.2,,,,
14.3,,,,
15.4,,,,
19.6,,,,
10.6,,,,
20.7,,,,
19.1,,,,
19.2,,,,
19.2,,,,
11.3,,,,
19,,,,
17.1,,,,
23.8,,,,
16,,,,
24.9,,,,
25.3,,,,
24.8,,,,
12.2,,,,
24.3,,,,
19.7,,,,
18.5,,,,
18.6,,,,
19.2,,,,
21.6,,,,
21.6,,,,
18.9,,,,
16.8,,,,
16.8,,,,
12.9,,,,
13.7,,,,
24.2,,,,
24.1,,,,
21.2,,,,
19.7,,,,
23.5,,,,
24.2,,,,
21.5,,,,
17.1,,,,
18.1,,,,
18,,,,
9.8,,,,
19.3,,,,
23,,,,
22.7,,,,
20.4,,,,
19.3,,,,
15.7,,,,
20.6,,,,
15.9,,,,
12.2,,,,
16.8,,,,
21.3,,,,
10.1,,,,
17.4,,,,
12.8,,,,
10.1,,,,
15.4,,,,
20.6,,,,
19.8,,,,
18.7,,,,
20.8,,,,
20.8,,,,
15.9,,,,
19.7,,,,
21.1,,,,
18.4,,,,
17.3,,,,
15.2,,,,
15.9,,,,
21.1,,,,
19.6,,,,
15.9,,,,
16.4,,,,
16.8,,,,
13.8,,,,
13.8,,,,
14.2,,,,
10.4,,,,
20.3,,,,
10.3,,,,
15.4,,,,
21.1,,,,
21.9,,,,
8.7,,,,
5.2,,,,
19.3,,,,
16.2,,,,
28.2,,,,
20.5,,,,
21.3,,,,
20.9,,,,
20.6,,,,
11.6,,,,
23.3,,,,
23.3,,,,
7.5,,,,
20.7,,,,
21.9,,,,
15.2,,,,
5.3,,,,
10.1,,,,
20.4,,,,
24.3,,,,
25.9,,,,
28,,,,
28,,,,
22.8,,,,
25,,,,
21.3,,,,
21.8,,,,
27.9,,,,
17,,,,
14.2,,,,
19.9,,,,
23.4,,,,
14.7,,,,
8.2,,,,
22.8,,,,
26.4,,,,
24.1,,,,
27.5,,,,
26.3,,,,
13.8,,,,
24.9,,,,
24.8,,,,
26.2,,,,
30.8,,,,
29.3,,,,
22.3,,,,
26.9,,,,
20.4,,,,
20.4,,,,
27.9,,,,
26.2,,,,
24.6,,,,
19.4,,,,
23.3,,,,
23.9,,,,
20.9,,,,
22.2,,,,
23.8,,,,
26.8,,,,
14.2,,,,
23.6,,,,
19.1,,,,
16.2,,,,
25.5,,,,
10.9,,,,
14.8,,,,
16.2,,,,
17.3,,,,
19.1,,,,
8.9,,,,
10.5,,,,
19.3,,,,
23.4,,,,
11.8,,,,
17.7,,,,
17.4,,,,
16.8,,,,
17.9,,,,
16.6,,,,
19.9,,,,
18.9,,,,
15.5,,,,
18.9,,,,
18.9,,,,
14.5,,,,
4.6,,,,
5.1,,,,
4.6,,,,
10.2,,,,
11.2,,,,
13.3,,,,
13.7,,,,
17.6,,,,
18,,,,
14.3,,,,
24.5,,,,
26.4,,,,
22.7,,,,
27.2,,,,
26.1,,,,
18.2,,,,
22.6,,,,
30.2,,,,
30.2,,,,
23.4,,,,
31,,,,
33.1,,,,
30.6,,,,
24.1,,,,
26.4,,,,
19.4,,,,
20.6,,,,
28.7,,,,
32.4,,,,
32.4,,,,
27.5,,,,
30.8,,,,
23.9,,,,
32.6,,,,
32.3,,,,
33.3,,,,
27.3,,,,
21.6,,,,
21.6,,,,
20.7,,,,
29.2,,,,
28.9,,,,
26.7,,,,
18.5,,,,
25.9,,,,
25.9,,,,
21.1,,,,
18.2,,,,
27.8,,,,
27.8,,,,
21.9,,,,
21.2,,,,
25.6,,,,
11.8,,,,
